held_out,train_dataset,family,acc.true,acc.pred,f1.true,f1.pred,auroc.true,auroc.pred,brier.true,brier.pred,meanconf.true,meanconf.pred,nll.true,nll.pred
imdb,imdb,sentiment,0.8349999785423279,0.8579556941986084,0.8220256567001343,0.8473749756813049,0.9729586243629456,0.9614311456680298,0.11587213724851608,0.10593322664499283,0.9036440253257751,0.9152520298957825,0.3592568337917328,0.34794139862060547
imdb,imdb,sentiment,0.9160000085830688,0.9002363681793213,0.9147933721542358,0.895523726940155,0.9740680456161499,0.9759920835494995,0.06189059093594551,0.07702010124921799,0.952421247959137,0.9380564093589783,0.22719934582710266,0.2848619222640991
imdb,imdb,sentiment,0.9160000085830688,0.8908854722976685,0.9144406914710999,0.8842467069625854,0.9740269780158997,0.9690735936164856,0.06501790136098862,0.08599551022052765,0.9530843496322632,0.9159538745880127,0.23422187566757202,0.2991800904273987
imdb,imdb,sentiment,0.8799999952316284,0.88304203748703,0.8753070831298828,0.8776056170463562,0.9666994214057922,0.9726014733314514,0.09416399151086807,0.08666118234395981,0.959782600402832,0.9359623193740845,0.33539527654647827,0.30282527208328247
imdb,imdb,sentiment,0.8799999952316284,0.8799627423286438,0.8744085431098938,0.8740885853767395,0.9706308245658875,0.9728183746337891,0.08178076893091202,0.08710634708404541,0.8882164359092712,0.8996373414993286,0.2629756033420563,0.3115798234939575
imdb,imdb,sentiment,0.8985000252723694,0.881938099861145,0.8952744007110596,0.874543309211731,0.9700844287872314,0.9612689018249512,0.08353828638792038,0.0898030623793602,0.9643272757530212,0.9230160713195801,0.31209439039230347,0.30681440234184265
imdb,imdb,sentiment,0.8560000061988831,0.8695207834243774,0.8472762703895569,0.8585242629051208,0.9705608487129211,0.9639105796813965,0.10424648970365524,0.09819509834051132,0.922864556312561,0.9102867245674133,0.32907018065452576,0.31556436419487
imdb,imdb,sentiment,0.8824999928474426,0.8860356211662292,0.8773191571235657,0.8812151551246643,0.9739205837249756,0.9670068025588989,0.0877772644162178,0.08470887690782547,0.9333316683769226,0.9032838344573975,0.2836143374443054,0.27667179703712463
imdb,imdb,sentiment,0.9139999747276306,0.8894496560096741,0.9134460687637329,0.8853129148483276,0.9718674421310425,0.9751085042953491,0.06820207089185715,0.07949248701334,0.8892803192138672,0.9066224694252014,0.2322929948568344,0.28411898016929626
imdb,imdb,sentiment,0.8535000085830688,0.873369574546814,0.8440224528312683,0.8665040135383606,0.9709805250167847,0.9686377048492432,0.09974844753742218,0.09857958555221558,0.8935680985450745,0.9058414101600647,0.3097558915615082,0.3404247760772705
imdb,imdb,sentiment,0.8665000200271606,0.869619607925415,0.8592807650566101,0.8581889271736145,0.9732439517974854,0.9670398831367493,0.08868763595819473,0.10072015970945358,0.8624736070632935,0.8930730223655701,0.2827918827533722,0.3322764039039612
imdb,imdb,sentiment,0.902999997138977,0.8986375331878662,0.9004515409469604,0.8977006077766418,0.9741228222846985,0.967391312122345,0.06686250865459442,0.07473349571228027,0.9115824103355408,0.9205097556114197,0.2190399020910263,0.246987983584404
imdb,imdb,sentiment,0.9120000004768372,0.8860467672348022,0.9109808206558228,0.8765490651130676,0.9715233445167542,0.9772424101829529,0.06408104300498962,0.08397585898637772,0.9062548875808716,0.9169710278511047,0.21728496253490448,0.31288135051727295
imdb,imdb,sentiment,0.8654999732971191,0.8889697194099426,0.8580219745635986,0.870857834815979,0.9731451272964478,0.9715994596481323,0.09283333271741867,0.08267200738191605,0.9119853973388672,0.9269559979438782,0.28595057129859924,0.30678942799568176
imdb,imdb,sentiment,0.8755000233650208,0.8655901551246643,0.8695539832115173,0.8558298349380493,0.9735024571418762,0.9601924419403076,0.08315402269363403,0.10111773759126663,0.8822426199913025,0.9093992710113525,0.26478877663612366,0.32916259765625
imdb,imdb,sentiment,0.8554999828338623,0.8927717208862305,0.8466289639472961,0.8900390267372131,0.9716277122497559,0.974430501461029,0.1014101430773735,0.07788204401731491,0.9119729399681091,0.9081642627716064,0.3173114061355591,0.2746201455593109
imdb,imdb,sentiment,0.8924999833106995,0.8684120178222656,0.88875412940979,0.8517311215400696,0.9746473431587219,0.9608483910560608,0.07168994098901749,0.1004725843667984,0.906315803527832,0.9146116971969604,0.23107565939426422,0.35777387022972107
imdb,imdb,sentiment,0.8999999761581421,0.8872799277305603,0.8970239758491516,0.8784874081611633,0.9730539321899414,0.9753598570823669,0.07102866470813751,0.08114731311798096,0.8645948767662048,0.9022796750068665,0.24139702320098877,0.2996794581413269
imdb,imdb,sentiment,0.8899999856948853,0.8621804714202881,0.8861885666847229,0.8514161109924316,0.9736950397491455,0.9543921947479248,0.07407493889331818,0.10274429619312286,0.919862687587738,0.8852049112319946,0.2368384599685669,0.3312136232852936
imdb,imdb,sentiment,0.8960000276565552,0.8659389615058899,0.8923964500427246,0.8585081100463867,0.9733752608299255,0.9601378440856934,0.07229728251695633,0.09943746030330658,0.884813129901886,0.8960146307945251,0.2377997487783432,0.31016436219215393
imdb,imdb,sentiment,0.8709999918937683,0.8851889371871948,0.8639916181564331,0.8820436000823975,0.973501443862915,0.9676792025566101,0.0896817073225975,0.08474747091531754,0.8968639969825745,0.9125015139579773,0.2822898030281067,0.277799129486084
imdb,imdb,sentiment,0.9114999771118164,0.8847301602363586,0.9105228781700134,0.8778868913650513,0.9711376428604126,0.9719274044036865,0.06885535269975662,0.08312860876321793,0.8592439889907837,0.9170674681663513,0.23900602757930756,0.2878261208534241
imdb,imdb,sentiment,0.8629999756813049,0.8610848784446716,0.8560319542884827,0.8541175723075867,0.970268964767456,0.958815336227417,0.09013280272483826,0.10275490581989288,0.8825182318687439,0.9040777087211609,0.285368412733078,0.32650884985923767
imdb,imdb,sentiment,0.8995000123977661,0.8861952424049377,0.8992822170257568,0.8764034509658813,0.9747365713119507,0.9711483120918274,0.07684501260519028,0.08785004913806915,0.8631922602653503,0.928051233291626,0.2602725327014923,0.31684449315071106
imdb,imdb,sentiment,0.9085000157356262,0.8488820791244507,0.9064650535583496,0.8372337818145752,0.9684393405914307,0.9622237682342529,0.06913308799266815,0.12177327275276184,0.9322236180305481,0.8774265050888062,0.23994341492652893,0.3896495997905731
imdb,imdb,sentiment,0.6995000243186951,0.7575557231903076,0.6382428407669067,0.7110516428947449,0.944696307182312,0.9233517050743103,0.2066338211297989,0.1804959774017334,0.5766924023628235,0.6229348182678223,0.6045019030570984,0.544653058052063
imdb,imdb,sentiment,0.7210000157356262,0.7372081875801086,0.6739130616188049,0.6979271173477173,0.9278674125671387,0.9197902083396912,0.18793123960494995,0.19671779870986938,0.6187207698822021,0.648144006729126,0.5625657439231873,0.5754697918891907
imdb,imdb,sentiment,0.8834999799728394,0.8681879043579102,0.879207968711853,0.8532106280326843,0.9623873829841614,0.9772920608520508,0.0831717848777771,0.10191598534584045,0.8558084964752197,0.9029983282089233,0.27891629934310913,0.3878030478954315
imdb,imdb,sentiment,0.8744999766349792,0.902824342250824,0.8685649037361145,0.9036393761634827,0.9676319360733032,0.9795624017715454,0.10194331407546997,0.07554812729358673,0.9604803323745728,0.937547504901886,0.4099390506744385,0.2772550880908966
imdb,imdb,sentiment,0.8705000281333923,0.7396841645240784,0.8663360476493835,0.696742594242096,0.9498085975646973,0.91684889793396,0.17484541237354279,0.18663066625595093,0.6001620888710022,0.6583727598190308,0.5381227135658264,0.5625197291374207
imdb,imdb,sentiment,0.7894999980926514,0.9068264365196228,0.7654020190238953,0.9056652784347534,0.9605141878128052,0.9809414148330688,0.1785903126001358,0.06730902194976807,0.9530038833618164,0.9533432126045227,0.7030453085899353,0.2579615116119385
imdb,imdb,sentiment,0.5130000114440918,0.7469200491905212,0.43623754382133484,0.7019327878952026,0.909044623374939,0.9230195879936218,0.22790227830410004,0.1860387772321701,0.5843823552131653,0.6178800463676453,0.6466795206069946,0.5678691864013672
imdb,imdb,sentiment,0.8865000009536743,0.8812049031257629,0.8820374608039856,0.8741880655288696,0.9723833799362183,0.9698740243911743,0.0785411149263382,0.09290806949138641,0.9123718738555908,0.9007288813591003,0.25274163484573364,0.3188427984714508
imdb,imdb,sentiment,0.8999999761581421,0.8540970087051392,0.8970956206321716,0.8409067988395691,0.9754126667976379,0.9530596733093262,0.06904784590005875,0.1087714210152626,0.9135858416557312,0.899067759513855,0.2244584709405899,0.3401532471179962
imdb,imdb,sentiment,0.9049999713897705,0.8981988430023193,0.902374267578125,0.8942804336547852,0.974457323551178,0.9726818799972534,0.06818848848342896,0.0725780725479126,0.879697859287262,0.93072909116745,0.23055864870548248,0.25253209471702576
imdb,imdb,sentiment,0.9024999737739563,0.8688322901725769,0.8996508717536926,0.8513229489326477,0.9729616641998291,0.9625055193901062,0.07346943765878677,0.09782637655735016,0.9366849064826965,0.9114437103271484,0.2408870905637741,0.3278513550758362
imdb,imdb,sentiment,0.8870000243186951,0.8599805235862732,0.8830845952033997,0.8413885235786438,0.9697018265724182,0.9543410539627075,0.07592165470123291,0.1062980368733406,0.8805857300758362,0.9095171689987183,0.24986831843852997,0.3538588583469391
imdb,imdb,sentiment,0.8955000042915344,0.8495835661888123,0.8924089074134827,0.8273616433143616,0.9643036723136902,0.9523054361343384,0.0782618597149849,0.11168268322944641,0.9046007394790649,0.8998928070068359,0.2564675509929657,0.3675999045372009
imdb,imdb,sentiment,0.8939999938011169,0.8764922022819519,0.8905717134475708,0.8621551394462585,0.9749154448509216,0.9624125361442566,0.07350262999534607,0.0902043879032135,0.850081741809845,0.9123557806015015,0.24947021901607513,0.2930680513381958
imdb,imdb,sentiment,0.8955000042915344,0.8775230646133423,0.8923711776733398,0.8681708574295044,0.9745140671730042,0.9644120931625366,0.07004203647375107,0.08925757557153702,0.896117091178894,0.9074013829231262,0.22789540886878967,0.30485934019088745
imdb,imdb,sentiment,0.887499988079071,0.8572838306427002,0.8830293416976929,0.8191909790039062,0.9692547917366028,0.9556176662445068,0.08058158308267593,0.10331427305936813,0.9054261445999146,0.932113528251648,0.25836122035980225,0.34472575783729553
imdb,imdb,sentiment,0.8989999890327454,0.849692165851593,0.8957334160804749,0.8316344022750854,0.9700398445129395,0.9515252113342285,0.07463143765926361,0.11381391435861588,0.9213978052139282,0.8930867910385132,0.2469034045934677,0.360095351934433
imdb,imdb,sentiment,0.8140000104904175,0.7636605501174927,0.7973041534423828,0.7139074206352234,0.9592248201370239,0.9215664863586426,0.20882293581962585,0.1825040876865387,0.5551073551177979,0.5734971165657043,0.610007107257843,0.5306143164634705
imdb,imdb,sentiment,0.8949999809265137,0.9026617407798767,0.8916435241699219,0.901847243309021,0.9728385210037231,0.9743141531944275,0.07304099947214127,0.07260080426931381,0.9191272258758545,0.9391471743583679,0.23739011585712433,0.26061031222343445
imdb,imdb,sentiment,0.9035000205039978,0.8981796503067017,0.9007485508918762,0.8949553370475769,0.9740127921104431,0.9684156179428101,0.06986407190561295,0.08090946078300476,0.8979663252830505,0.9191284775733948,0.22762270271778107,0.29008567333221436
imdb,imdb,sentiment,0.8949999809265137,0.8797782063484192,0.8911951780319214,0.8750869631767273,0.9739717841148376,0.9644776582717896,0.0783449113368988,0.0888567641377449,0.8349436521530151,0.8910698294639587,0.2683580815792084,0.28751716017723083
imdb,imdb,sentiment,0.8320000171661377,0.7824816703796387,0.8318585753440857,0.7586702704429626,0.962734043598175,0.9385535717010498,0.12207619100809097,0.17013919353485107,0.7664352655410767,0.80594402551651,0.3912142217159271,0.48787015676498413
imdb,imdb,sentiment,0.9020000100135803,0.853131890296936,0.8993251919746399,0.8385405540466309,0.9740204215049744,0.9453791379928589,0.06933492422103882,0.10439673811197281,0.8969811201095581,0.8991327285766602,0.2264101207256317,0.3143739402294159
imdb,imdb,sentiment,0.8939999938011169,0.8853083252906799,0.8902435898780823,0.878548800945282,0.9738197326660156,0.9655949473381042,0.07306218147277832,0.08751388639211655,0.8836326599121094,0.9209575057029724,0.24033689498901367,0.29748883843421936
rotten_tomatoes,rotten_tomatoes,sentiment,0.5580000281333923,0.6687852144241333,0.35815146565437317,0.6143829226493835,0.9032095670700073,0.8406462669372559,0.2647833824157715,0.2557479441165924,0.7902506589889526,0.6519148945808411,0.7221407294273376,0.5667046308517456
rotten_tomatoes,rotten_tomatoes,sentiment,0.5584999918937683,0.7304085493087769,0.35939639806747437,0.7038624882698059,0.8979518413543701,0.8574115633964539,0.25469154119491577,0.2405906319618225,0.7724550366401672,0.6751300096511841,0.697994589805603,0.5336638689041138
rotten_tomatoes,rotten_tomatoes,sentiment,0.6765000224113464,0.6744741797447205,0.6066093444824219,0.6234533786773682,0.8805065751075745,0.8419902324676514,0.20275640487670898,0.2682943046092987,0.6115553379058838,0.6794009208679199,0.5944099426269531,0.6118926405906677
rotten_tomatoes,rotten_tomatoes,sentiment,0.4494999945163727,0.7164822816848755,0.32138389348983765,0.6703710556030273,0.935757040977478,0.8942376375198364,0.24898390471935272,0.21124283969402313,0.6835311055183411,0.7306559085845947,0.6821684241294861,0.5729656219482422
rotten_tomatoes,rotten_tomatoes,sentiment,0.8504999876022339,0.6867314577102661,0.8491529226303101,0.6387636661529541,0.9296402335166931,0.8441035151481628,0.18601778149604797,0.23807795345783234,0.5860381722450256,0.6992664337158203,0.5619080662727356,0.5818266272544861
rotten_tomatoes,rotten_tomatoes,sentiment,0.5580000281333923,0.6506954431533813,0.35815146565437317,0.6106270551681519,0.8522909283638,0.8019159436225891,0.30194008350372314,0.2911343276500702,0.836109459400177,0.6248856782913208,0.8273733854293823,0.5957317352294922
rotten_tomatoes,rotten_tomatoes,sentiment,0.593999981880188,0.7222314476966858,0.4419366717338562,0.6819243431091309,0.8979994654655457,0.8826223611831665,0.20979902148246765,0.22333671152591705,0.6694501042366028,0.6831661462783813,0.6039748787879944,0.5473355054855347
rotten_tomatoes,rotten_tomatoes,sentiment,0.5644999742507935,0.7062203288078308,0.37414470314979553,0.6700291633605957,0.8964658379554749,0.8670458793640137,0.22712482511997223,0.23599334061145782,0.7121971249580383,0.6662650108337402,0.638190507888794,0.5638381838798523
rotten_tomatoes,rotten_tomatoes,sentiment,0.8615000247955322,0.7480524182319641,0.8592836856842041,0.7076036930084229,0.931039035320282,0.89696204662323,0.18511025607585907,0.19699326157569885,0.5867674946784973,0.7222661375999451,0.5600976347923279,0.5175403952598572
rotten_tomatoes,rotten_tomatoes,sentiment,0.8824999928474426,0.7530924677848816,0.8819780945777893,0.718643069267273,0.9592592716217041,0.9087868332862854,0.12859134376049042,0.19393771886825562,0.6841089129447937,0.7653303742408752,0.4281364679336548,0.5036081671714783
rotten_tomatoes,rotten_tomatoes,sentiment,0.8949999809265137,0.7785628437995911,0.8932510018348694,0.739423930644989,0.9615171551704407,0.9299168586730957,0.11451873928308487,0.1585691124200821,0.7101167440414429,0.7861278653144836,0.39184731245040894,0.47843602299690247
rotten_tomatoes,rotten_tomatoes,sentiment,0.8805000185966492,0.7693735957145691,0.8757005333900452,0.7457165718078613,0.9652615785598755,0.9068089127540588,0.09588627517223358,0.1773044764995575,0.7936022281646729,0.760822594165802,0.3232002556324005,0.4675259590148926
rotten_tomatoes,rotten_tomatoes,sentiment,0.8840000033378601,0.7912428379058838,0.8829879760742188,0.7698192596435547,0.9539989829063416,0.9265136122703552,0.15804710984230042,0.166856586933136,0.625386118888855,0.738889753818512,0.5004566311836243,0.47714167833328247
rotten_tomatoes,rotten_tomatoes,sentiment,0.8364999890327454,0.7493301630020142,0.8362313508987427,0.7197796106338501,0.9288505911827087,0.8930442929267883,0.1897095888853073,0.19752900302410126,0.5827910900115967,0.6924009919166565,0.5694841146469116,0.5472062826156616
rotten_tomatoes,rotten_tomatoes,sentiment,0.597000002861023,0.7050489783287048,0.4484280049800873,0.646027684211731,0.8921512961387634,0.8788650631904602,0.21002055704593658,0.2313046157360077,0.659938633441925,0.7214455604553223,0.6055771708488464,0.5968171954154968
rotten_tomatoes,rotten_tomatoes,sentiment,0.8144999742507935,0.7646356821060181,0.8144060373306274,0.7301397323608398,0.9363865256309509,0.9096745252609253,0.18777485191822052,0.18203893303871155,0.5914623141288757,0.7175896167755127,0.5645192861557007,0.49861180782318115
rotten_tomatoes,rotten_tomatoes,sentiment,0.7695000171661377,0.688398540019989,0.7694833278656006,0.6327780485153198,0.8683079481124878,0.8518369793891907,0.19615884125232697,0.22749611735343933,0.5931928753852844,0.6684246063232422,0.5812559723854065,0.6195394396781921
rotten_tomatoes,rotten_tomatoes,sentiment,0.828000009059906,0.6954357624053955,0.8185684680938721,0.6530270576477051,0.9221996068954468,0.8520901799201965,0.18997709453105927,0.23368501663208008,0.5858327150344849,0.6637094616889954,0.5699873566627502,0.5781120657920837
